"","PlayID","Date","CustomerID","Experience","Pokestops","Gyms","Raids","Social","Pokemons","Distance","Duration"
"4357",4357,2018-10-10,4502,3147,14,5,1,0,8,0.466305837565626,49.5916495945034
"4358",4358,2018-10-10,1828,4989,15,11,0,0,18,11.3946070342505,50.5507824497369
"4359",4359,2018-10-10,4899,5922,14,4,3,2,14,3.22417508329637,34.9333532051746
"4360",4360,2018-10-10,3408,3995,14,7,1,1,12,0.952250627610172,107.839254261596
"4361",4361,2018-10-10,4453,6810,17,4,4,1,13,3.0951002598209,25.5217304409712
"4362",4362,2018-10-10,3912,3023,12,4,0,0,31,0.73475818567734,31.7231935188739
"4363",4363,2018-10-10,860,2573,14,5,0,0,15,1.2300431085207,35.1885061184907
"4364",4364,2018-10-10,2009,3993,17,9,0,1,17,2.92928595396697,26.6657781769235
"4365",4365,2018-10-10,2423,4110,16,6,1,0,14,4.10182260039845,15.6156890786159
"4366",4366,2018-10-10,1190,5331,16,6,2,1,13,4.80815229882765,52.9710051912385
"4367",4367,2018-10-10,1478,4272,12,4,2,1,11,1.21868292493531,93.8265831214443
"4368",4368,2018-10-10,818,1972,11,3,0,0,14,1.21578169367665,137.610533734685
"4369",4369,2018-10-10,1376,2415,15,4,0,0,12,2.64945609231382,24.4920107522438
"4370",4370,2018-10-10,1885,4390,16,14,0,0,14,0.901026123461153,38.3402685900557
"4371",4371,2018-10-10,4291,3143,16,3,0,1,18,6.42677741448725,33.9934666894552
"4372",4372,2018-10-10,1162,8854,12,8,6,1,7,1.04409132571199,91.1156489331054
"4373",4373,2018-10-10,235,3056,13,3,0,2,25,1.55525220802898,54.8489771886048
"4374",4374,2018-10-10,1088,5271,20,9,0,1,37,4.20830678020358,34.5963432346213
"4375",4375,2018-10-10,829,5255,14,4,2,2,13,7.04950078125829,15.7135258456962
"4376",4376,2018-10-10,3049,4703,18,11,0,0,30,1.02809804714225,23.9323693795476
"4377",4377,2018-10-10,1456,2573,15,3,0,0,17,3.73277897482818,47.6119962359028
"4378",4378,2018-10-10,3598,3862,10,8,1,1,9,1.11809955853076,90.7781185680846
"4379",4379,2018-10-10,1500,5347,19,11,0,0,17,13.4670236430978,44.8416556236379
"4380",4380,2018-10-10,4406,4813,15,4,1,2,23,7.13452161586988,45.6082447565544
"4381",4381,2018-10-10,214,6256,13,6,3,3,12,2.05514056571272,80.9690003289955
"4382",4382,2018-10-10,4918,4363,20,4,0,0,49,1.13309507507377,22.9350814195603
"4383",4383,2018-10-10,3180,6131,15,10,1,3,26,4.80803933383854,39.2745827088164
"4384",4384,2018-10-10,3553,4252,17,7,0,1,32,2.01619257185456,25.4470281093119
"4385",4385,2018-10-10,1424,4148,18,9,0,0,18,5.47764967030326,37.5439095118579
"4386",4386,2018-10-10,3295,4130,17,4,1,0,19,5.30328738679866,40.5145662614289
"4387",4387,2018-10-10,398,4074,9,6,0,7,16,2.2434610893461,131.089980426025
"4388",4388,2018-10-10,1378,4559,16,9,1,0,17,1.0859896761268,38.0676120754636
"4389",4389,2018-10-10,2627,3279,15,3,0,0,34,2.28953218677546,17.2134121283907
"4390",4390,2018-10-10,3910,3177,23,5,0,0,19,0.773156914381062,10.6664619670375
"4391",4391,2018-10-10,4173,3256,15,2,0,0,40,1.06343824242184,11.7805884919783
"4392",4392,2018-10-10,1623,3293,10,10,0,0,13,1.42734612597941,95.4300520361715
"4393",4393,2018-10-10,2018,3931,15,4,1,0,17,5.30534164313863,29.9585776608432
"4394",4394,2018-10-10,4550,4421,12,9,1,3,7,0.706994811082784,91.3220943974031
"4395",4395,2018-10-10,648,5083,17,14,0,0,26,1.33000804090388,34.7261093988317
"4396",4396,2018-10-10,726,3865,18,6,0,0,33,1.14826391437773,18.4275659752149
"4397",4397,2018-10-10,2347,4478,18,10,0,0,30,0.778522517145049,49.6672627643634
"4398",4398,2018-10-10,717,3598,16,5,0,0,21,7.47734705660445,68.2068851072985
"4399",4399,2018-10-10,1411,6396,9,6,3,3,21,0.961829707515273,85.8001965222316
"4400",4400,2018-10-10,1714,3819,16,4,1,0,22,1.18655616264127,17.9873964896167
"4401",4401,2018-10-10,4343,4478,13,10,1,0,9,3.7847310139305,93.959919583323
"4402",4402,2018-10-10,2374,5359,20,9,1,1,18,4.58970106787088,70.5343625880426
"4403",4403,2018-10-10,1249,2028,10,4,0,1,9,0.780405698588872,86.2190019233097
"4404",4404,2018-10-10,2082,4669,10,15,0,1,14,2.69455693673007,70.4585839143678
"4405",4405,2018-10-10,4531,3249,10,7,0,3,13,0.993510123122457,38.5260763949821
"4406",4406,2018-10-10,3618,3942,21,7,0,1,23,1.41545861540169,34.9422147862776
"4407",4407,2018-10-10,1759,5150,14,7,1,1,35,0.996889256397015,24.0659519263772
"4408",4408,2018-10-10,2996,2197,11,3,0,1,14,1.47498805954369,77.4787268837064
"4409",4409,2018-10-10,566,4576,20,8,0,0,37,1.2628319446286,38.4772274333151
"4410",4410,2018-10-10,916,3909,12,10,0,2,16,1.08886771180996,82.9669475810899
"4411",4411,2018-10-10,2488,5627,21,12,0,1,19,10.2696904603578,55.2963164415421
"4412",4412,2018-10-10,2305,3202,17,5,0,2,9,5.02060561247471,40.2121550340923
"4413",4413,2018-10-10,3574,5004,10,11,1,3,10,2.04342452987004,122.285212604358
"4414",4414,2018-10-10,211,4505,16,8,0,1,34,2.04850720245,21.0699502994106
"4415",4415,2018-10-10,2898,4666,17,10,1,0,14,1.16178399796121,45.5344629718887
"4416",4416,2018-10-10,2805,3705,13,5,0,7,10,1.55116922238499,95.1500331959077
"4417",4417,2018-10-10,2496,4646,14,11,0,0,32,1.46232925093493,26.3978814102993
"4418",4418,2018-10-10,4182,6552,9,17,1,5,12,1.0245038432846,169.27673808873
"4419",4419,2018-10-10,4145,4565,16,6,0,0,13,19.1498064294531,57.94892586507
"4420",4420,2018-10-10,2971,5468,16,2,3,0,20,2.68119185177452,50.9577599576613
"4421",4421,2018-10-10,1192,4105,10,4,1,3,22,1.05113606775694,104.353490584397
"4422",4422,2018-10-10,2557,4181,16,4,0,0,50,0.810005669160616,21.6494595549723
"4423",4423,2018-10-10,2342,4614,14,3,1,8,9,2.63823116859584,102.169286772257
"4424",4424,2018-10-10,3424,4420,10,10,1,1,13,0.695727865836768,208.071115253824
"4425",4425,2018-10-10,2538,5191,13,8,2,1,14,0.413378573468074,57.7917744355048
"4426",4426,2018-10-10,1037,4233,18,8,0,0,16,9.325332357717,50.6524666597743
"4427",4427,2018-10-10,2621,2407,10,5,0,1,12,1.07233507533161,81.2654865660256
"4428",4428,2018-10-10,3116,3964,12,3,1,5,13,1.1350620391102,94.7113703734868
"4429",4429,2018-10-10,1521,3866,12,6,0,7,11,1.1569237284888,95.051256613374
"4430",4430,2018-10-10,1245,6047,12,7,2,6,15,0.96847351624454,92.4817343799964
"4431",4431,2018-10-10,1125,5312,18,7,1,1,21,7.62055458555601,69.6988817559693
"4432",4432,2018-10-10,3598,2442,12,5,0,0,14,1.41745218266293,111.314715857638
"4433",4433,2018-10-10,3380,5439,14,5,2,4,14,2.38781356217028,107.168772139661
"4434",4434,2018-10-11,2054,4026,13,7,1,1,10,2.75787165475711,39.9688512973704
"4435",4435,2018-10-11,4878,3331,17,7,0,0,19,1.31156410621551,64.3283786744347
"4436",4436,2018-10-11,4194,3830,13,8,0,4,9,3.30463776810436,71.804146758519
"4437",4437,2018-10-11,2240,4316,19,7,0,0,35,2.16348188793844,30.9873613707806
"4438",4438,2018-10-11,4311,7019,10,8,2,11,12,1.19323814641275,85.169431015092
"4439",4439,2018-10-11,4243,3159,18,5,0,0,24,0.591606797367916,33.3809176869828
"4440",4440,2018-10-11,4147,3773,18,6,0,0,21,6.23351569087226,76.1144670858808
"4441",4441,2018-10-11,135,3281,11,5,1,1,9,0.811261959253044,53.6887106407323
"4442",4442,2018-10-11,673,3945,15,6,1,0,16,1.95439070557973,30.2948114037821
"4443",4443,2018-10-11,3911,4263,15,10,0,0,10,10.1312821962028,46.3335698325382
"4444",4444,2018-10-11,499,6512,14,9,3,1,13,1.62035929549943,104.652720607367
"4445",4445,2018-10-11,3740,4641,19,10,0,1,27,1.40782961815295,25.555936493183
"4446",4446,2018-10-11,1379,2181,16,3,0,1,6,2.80634274019547,55.838223782388
"4447",4447,2018-10-11,1383,3781,14,9,0,1,19,1.30951622717528,34.5665893773417
"4448",4448,2018-10-11,4762,3938,11,7,1,2,9,1.37838815704414,72.6560665444252
"4449",4449,2018-10-11,1564,2697,17,2,0,0,14,7.47279524722179,50.8490708545974
"4450",4450,2018-10-11,4509,5721,19,4,0,2,31,20.2091022040548,48.5418914143043
"4451",4451,2018-10-11,4010,4502,13,9,1,3,7,1.02365334409537,61.1070878319583
"4452",4452,2018-10-11,778,4021,17,6,0,1,33,1.20692730157643,27.4884744273749
"4453",4453,2018-10-11,514,3674,15,7,0,0,19,5.73743257585583,84.6958907173947
"4454",4454,2018-10-11,2575,4341,22,10,0,0,22,1.40677415068418,18.3828815567448
"4455",4455,2018-10-11,2068,6386,20,18,0,0,15,10.3583230404271,107.191529747094
"4456",4456,2018-10-11,1094,4836,11,11,0,5,18,1.85818466058605,111.343857430942
"4457",4457,2018-10-11,413,3754,10,6,0,1,35,1.03779906257181,23.6252168648071
"4458",4458,2018-10-11,2098,3133,18,5,0,1,18,1.32798922586655,15.4194366827896
"4459",4459,2018-10-11,1988,3494,14,7,0,0,26,0.943084804066331,26.7198498530422
"4460",4460,2018-10-11,3228,2923,13,6,0,1,9,4.23203408948303,51.6099570246485
"4461",4461,2018-10-11,1270,5204,16,13,0,0,32,2.03716139669263,20.1131857418931
"4462",4462,2018-10-11,1385,6068,19,14,0,0,43,1.678485982938,29.4062125561083
"4463",4463,2018-10-11,3200,4180,19,11,0,0,18,1.30238220805518,29.3157914917933
"4464",4464,2018-10-11,2118,3937,16,6,1,0,15,1.86957211840746,88.0886261414492
"4465",4465,2018-10-11,1285,7991,12,7,5,1,14,0.906260550801124,77.5455794936961
"4466",4466,2018-10-11,3586,2793,16,6,0,0,14,0.9279892377413,49.0193027998142
"4467",4467,2018-10-11,1123,3993,18,8,0,1,14,5.92510838423054,56.8426758269922
"4468",4468,2018-10-11,1121,2798,20,4,0,0,8,5.98068253695105,61.4101419308881
"4469",4469,2018-10-11,3187,4222,20,4,0,1,17,13.7225184467307,52.344854736653
"4470",4470,2018-10-11,4139,3285,15,3,1,0,16,1.35165762219495,46.408174402884
"4471",4471,2018-10-11,2382,4763,16,7,0,1,44,1.62757369975135,32.6973134417688
"4472",4472,2018-10-11,2247,3100,15,6,0,1,11,3.99825569490394,25.4043096963296
"4473",4473,2018-10-11,3516,4737,13,6,1,6,11,1.3738979653659,169.052443061276
"4474",4474,2018-10-11,2320,7597,14,11,3,6,8,0.974169548859564,104.032731961322
"4475",4475,2018-10-11,3540,3004,12,2,1,2,11,0.538837921611683,120.152703752393
"4476",4476,2018-10-11,689,5080,22,13,0,0,16,5.79635180317798,51.0816669993872
"4477",4477,2018-10-11,1572,3120,14,7,0,1,15,0.701572144600668,69.0818032061257
"4478",4478,2018-10-11,2938,5568,15,12,0,0,46,1.18319786391982,35.2396242620383
"4479",4479,2018-10-11,934,4368,26,8,0,1,16,4.67701429332784,50.3727817390037
"4480",4480,2018-10-11,1963,7066,19,13,0,2,22,20.1571490634283,65.1015697059538
"4481",4481,2018-10-11,215,2204,15,4,0,0,8,2.53790912336625,163.819261231742
"4482",4482,2018-10-11,1960,4865,17,9,1,1,15,2.64996839612529,58.4636725952465
"4483",4483,2018-10-11,855,4917,19,13,0,0,25,1.16876362442944,25.1469605524367
"4484",4484,2018-10-11,3640,4817,9,5,2,3,11,2.1674361832603,111.314034850801
"4485",4485,2018-10-11,750,7669,13,11,4,1,9,1.68915021434809,91.1689654205433
"4486",4486,2018-10-11,742,4625,12,7,1,3,18,1.25485493494764,125.4260802699
"4487",4487,2018-10-11,3069,3068,16,4,0,0,27,1.18389115489538,20.4816012514678
"4488",4488,2018-10-11,138,4481,19,7,1,0,13,4.80992193870664,56.7436240092341
"4489",4489,2018-10-11,3663,5142,18,13,0,0,10,11.4182910595342,73.5449238805348
"4490",4490,2018-10-11,1391,4154,20,6,0,2,20,5.53901595179564,74.3157217698668
"4491",4491,2018-10-11,3123,4658,17,8,1,1,13,3.58109309818902,37.8548136057213
"4492",4492,2018-10-11,2137,2743,12,6,0,2,9,0.92757306588474,101.270802897749
"4493",4493,2018-10-11,4928,3527,18,5,0,0,19,6.77068733608769,91.9078828748259
"4494",4494,2018-10-11,1824,5795,13,4,3,1,18,2.44837587904491,27.2184894204523
"4495",4495,2018-10-11,121,4678,22,9,0,0,20,7.78009843888632,50.4263915084174
"4496",4496,2018-10-11,2539,4481,14,7,1,3,14,0.81413700677072,108.181272317614
"4497",4497,2018-10-11,2934,3308,17,4,0,0,30,1.5754113859781,29.4819575476829
"4498",4498,2018-10-11,499,3745,16,11,0,0,12,1.44550924079334,158.458461553853
"4499",4499,2018-10-11,224,2650,15,3,0,1,14,4.00229365593122,49.6134116841652
"4500",4500,2018-10-11,3044,7317,13,6,4,3,13,2.17424049601372,71.0747205168496
"4501",4501,2018-10-11,2676,4225,11,5,2,0,11,1.24791521542208,70.7119639933691
"4502",4502,2018-10-11,450,3925,18,7,0,2,21,1.7471537452993,27.7257523255729
"4503",4503,2018-10-11,3384,2802,17,4,0,0,21,1.01854042135578,28.1260884889434
"4504",4504,2018-10-11,223,3885,18,11,0,0,12,1.85326101345945,18.175847799318
"4505",4505,2018-10-11,3361,3368,15,6,0,0,25,1.68411645488401,39.3808909544157
"4506",4506,2018-10-11,1339,3802,16,7,0,0,21,5.52389427838166,42.4503545809663
"4507",4507,2018-10-11,4754,4961,11,2,3,1,13,1.61129705737834,83.1143976492062
"4508",4508,2018-10-11,1497,4107,20,9,0,0,24,1.06636786502959,20.5889272477451
"4509",4509,2018-10-11,4440,5000,14,13,0,0,28,3.00362666210711,32.7497003301176
"4510",4510,2018-10-11,4099,4856,18,10,0,0,17,11.0636996835187,71.260252069532
"4511",4511,2018-10-11,4596,7518,19,18,0,0,57,1.17810022376233,31.1989976757844
"4512",4512,2018-10-11,1474,4837,14,5,2,0,20,1.36818666562569,27.8368523366258
"4513",4513,2018-10-11,1220,5587,13,10,1,3,14,6.36785741999459,55.6592065636551
"4514",4514,2018-10-11,614,3427,20,3,0,0,31,2.77301336497032,28.3743190768392
"4515",4515,2018-10-11,1268,4455,19,9,0,0,33,0.54568000150249,29.4620782463784
"4516",4516,2018-10-11,3854,3235,14,4,1,0,11,1.85492874719376,103.644844157034
"4517",4517,2018-10-11,3827,4229,14,6,1,0,18,4.2911006873028,55.8652824781463
"4518",4518,2018-10-11,187,4330,17,4,0,0,29,12.3043407286666,53.1512121954874
"4519",4519,2018-10-11,3963,2157,11,5,0,0,10,1.06591461523123,111.388168728872
"4520",4520,2018-10-11,622,4713,23,5,0,1,28,9.62691200334631,62.7666688315252
"4521",4521,2018-10-11,3973,3304,14,5,0,2,11,6.53509323683851,21.789706360607
"4522",4522,2018-10-11,64,3870,20,10,0,0,12,2.69665546596525,73.1409880481245
"4523",4523,2018-10-11,3248,4268,22,7,0,1,20,5.68053992704493,33.2305246960566
"4524",4524,2018-10-11,2193,7931,11,6,5,0,18,2.81428259467506,149.662824128096
"4525",4525,2018-10-11,1740,4045,19,5,0,0,18,11.9460446534279,92.4866010161759
"4526",4526,2018-10-11,1722,4468,12,7,1,0,18,5.68499799387475,43.5715777653583
"4527",4527,2018-10-11,2537,4384,14,7,1,1,13,4.34363858118412,47.720725894304
"4528",4528,2018-10-11,113,3542,12,9,0,2,13,0.920789697120997,85.6785153850214
"4529",4529,2018-10-11,2081,3467,19,5,0,0,29,0.673869485440922,19.2639636571956
"4530",4530,2018-10-11,827,3741,17,9,0,0,20,0.908887461249571,23.9273947799754
"4531",4531,2018-10-11,4001,4779,12,7,2,0,12,1.79315761149544,89.8788625235769
"4532",4532,2018-10-11,2923,4511,19,9,0,1,27,2.11191922129373,32.5377526928666
"4533",4533,2018-10-11,4945,4091,16,6,0,1,31,3.41459478488406,51.7481355202514
"4534",4534,2018-10-11,4424,4471,21,7,1,0,14,3.21417177816229,21.6156170233953
"4535",4535,2018-10-11,4366,3679,14,6,1,1,10,0.787508365548525,75.6003043605979
"4536",4536,2018-10-11,1345,3779,18,7,0,1,23,1.28809357274184,34.9211189575228
"4537",4537,2018-10-11,4202,9968,11,8,7,1,8,2.17852820346652,89.4690973495708
"4538",4538,2018-10-11,4249,5258,14,6,2,1,12,5.57766078390812,52.3732571875979
"4539",4539,2018-10-11,409,4927,18,6,1,0,32,2.26738012621786,26.9238372130288
"4540",4540,2018-10-11,3878,7599,14,10,3,1,29,2.48619916278993,34.4009058155986
"4541",4541,2018-10-11,4959,3272,10,5,0,6,9,1.21670849022393,90.0482614076978
"4542",4542,2018-10-11,1923,8523,16,10,5,1,9,0.728098321364184,283.02995818441
"4543",4543,2018-10-11,3931,5894,19,18,0,0,11,7.93882654995368,48.5835826272306
"4544",4544,2018-10-11,4118,3529,13,10,0,1,11,1.28993031344482,102.431637019908
"4545",4545,2018-10-11,2640,6651,14,10,3,0,16,1.50971357840217,98.8851450633244
"4546",4546,2018-10-11,4967,4583,11,3,2,2,16,2.32548375331691,52.4977707616732
"4547",4547,2018-10-11,2423,3875,18,8,0,0,14,6.75331358001197,35.9756308512469
"4548",4548,2018-10-11,3883,3855,15,9,0,1,11,5.54832484701322,48.2056620808583
"4549",4549,2018-10-11,3176,3382,18,5,0,0,17,6.32275508268754,55.7099760166131
"4550",4550,2018-10-11,327,6739,9,8,4,0,12,0.892325991197643,101.773876391461
"4551",4551,2018-10-11,2088,7202,12,13,2,6,12,2.02109114341921,75.2615155558722
"4552",4552,2018-10-12,2995,7043,13,8,4,1,8,1.93142067058175,112.621648692032
"4553",4553,2018-10-12,1881,6831,15,11,2,6,11,1.30972762393463,95.3362723890555
"4554",4554,2018-10-12,3149,3693,16,7,0,0,11,9.42990129121262,62.225562920369
"4555",4555,2018-10-12,4291,4004,15,4,1,2,15,3.03699778100873,43.1346742986285
"4556",4556,2018-10-12,3483,3934,12,7,1,1,11,1.83643769762984,122.915717884474
"4557",4557,2018-10-12,1831,3305,15,5,0,2,18,2.55375635739559,43.3161585795832
"4558",4558,2018-10-12,4730,3596,11,8,0,3,14,1.46102571609982,135.424849265084
"4559",4559,2018-10-12,3624,3803,16,4,1,2,12,2.03072720244612,38.8961633345493
"4560",4560,2018-10-12,4132,3748,19,7,0,0,17,5.48318585912565,45.1848609594811
"4561",4561,2018-10-12,1547,3438,18,6,0,1,21,0.881202540970197,30.5031254850464
"4562",4562,2018-10-12,4177,3318,24,5,0,0,9,6.680596636876,78.9027202590007
"4563",4563,2018-10-12,1319,3158,14,6,0,3,6,3.5792086236649,25.7263896571167
"4564",4564,2018-10-12,2301,4817,20,8,0,0,41,1.67124877218146,22.0299947258797
"4565",4565,2018-10-12,55,3386,13,5,0,5,13,0.855039481113971,88.1283234866029
"4566",4566,2018-10-12,3252,3392,10,5,1,2,8,0.91663970298542,69.0122388478874
"4567",4567,2018-10-12,3610,3537,17,5,0,0,21,6.36615950271288,72.3150122561211
"4568",4568,2018-10-12,4228,4591,17,11,0,1,16,5.40820729180542,70.7423235856935
"4569",4569,2018-10-12,1436,3400,15,5,0,0,29,1.99631149799711,21.2946319784085
"4570",4570,2018-10-12,970,2858,13,4,0,4,9,1.57513623406143,123.731633186323
"4571",4571,2018-10-12,4652,7380,20,18,1,1,25,3.30454923727571,44.4668361167769
"4572",4572,2018-10-12,1022,4884,20,9,1,1,10,3.83658821269903,25.570224043927
"4573",4573,2018-10-12,1648,5657,20,4,1,1,50,1.56857009074617,27.225769287654
"4574",4574,2018-10-12,1886,5129,13,10,0,10,8,0.789282938381306,187.82272289204
"4575",4575,2018-10-12,2408,3370,23,4,0,0,25,1.70410671171308,33.6944626144839
"4576",4576,2018-10-12,3091,4554,11,12,1,0,10,1.04321912229632,54.0281743243574
"4577",4577,2018-10-12,4724,4648,17,5,2,0,12,1.98431254012203,17.5240541344779
"4578",4578,2018-10-12,2755,8912,13,4,6,4,12,0.619512903906401,136.375568068958
"4579",4579,2018-10-12,2553,5356,18,12,1,0,18,1.5635850319127,18.2949443934894
"4580",4580,2018-10-12,4576,9800,14,8,6,3,15,1.50273490395597,93.3225535268511
"4581",4581,2018-10-12,1792,4599,21,10,0,1,22,2.48959431042488,56.1994012519588
"4582",4582,2018-10-12,4818,5013,12,9,0,9,14,1.12850798872049,58.1907544049088
"4583",4583,2018-10-12,4890,4390,20,4,1,0,28,1.90106027887842,21.2227067326365
"4584",4584,2018-10-12,4455,4409,15,10,0,1,11,9.08591871645021,42.4927690303009
"4585",4585,2018-10-12,2560,3243,11,6,0,2,17,2.42829339493275,67.1863784286845
"4586",4586,2018-10-12,162,6335,19,15,0,1,16,13.8505832165874,67.0150198356292
"4587",4587,2018-10-12,452,4823,15,9,0,2,17,10.2332176547182,70.7098807471769
"4588",4588,2018-10-12,3612,5160,21,8,0,1,33,6.60402553133538,92.0778783443499
"4589",4589,2018-10-12,495,2847,12,7,0,1,10,1.46870363489507,86.850681115865
"4590",4590,2018-10-12,828,8216,15,7,5,1,14,1.6579621638531,102.520247476379
"4591",4591,2018-10-12,2984,4903,23,10,0,0,26,4.52684642257652,65.6039853216523
"4592",4592,2018-10-12,513,4323,16,7,0,0,38,2.23272799107449,47.5384775566055
"4593",4593,2018-10-12,1477,4558,16,7,1,0,13,7.07546426706929,50.238919755939
"4594",4594,2018-10-12,2704,3643,16,4,0,1,28,4.4343678706791,31.5951616192463
"4595",4595,2018-10-12,762,4420,17,9,0,0,33,1.19950034058208,36.4111164035306
"4596",4596,2018-10-12,4922,4047,17,4,0,1,29,7.46731645775267,61.7849027012386
"4597",4597,2018-10-12,4685,5082,17,13,0,0,28,2.31833489999089,34.5738647828101
"4598",4598,2018-10-12,3285,3144,14,7,0,0,14,3.44386939004745,43.0845700054709
"4599",4599,2018-10-12,3905,2702,16,3,0,1,20,1.01957408469074,31.7628250608003
"4600",4600,2018-10-12,1543,5097,12,4,2,1,17,6.47226639061306,52.3028672842467
"4601",4601,2018-10-12,3209,3443,16,6,0,1,20,2.426360519467,30.2300037916521
"4602",4602,2018-10-12,203,4035,16,8,0,1,16,6.34784025228296,63.9974069132252
"4603",4603,2018-10-12,4682,6061,20,17,0,1,26,1.60944265461344,18.6199641980344
"4604",4604,2018-10-12,1963,6412,17,13,0,0,22,18.6242476268217,55.6020773306289
"4605",4605,2018-10-12,1268,4404,19,7,0,1,35,1.03997910638305,27.505913213084
"4606",4606,2018-10-12,3050,7716,10,6,5,0,18,1.15601086602611,65.8590090743274
"4607",4607,2018-10-12,3466,2942,14,3,0,1,15,6.91521397235028,46.7477195434
"4608",4608,2018-10-12,1532,4888,12,5,2,1,19,1.3831244386566,60.4284266157072
"4609",4609,2018-10-12,1428,4408,14,11,0,0,27,1.57932153059022,18.3359352425021
"4610",4610,2018-10-12,2351,4759,20,12,0,0,24,1.59474332199143,17.3048690000928
"4611",4611,2018-10-12,3862,5881,15,9,2,1,18,2.31478124066327,42.7343587079129
"4612",4612,2018-10-12,3068,4527,16,8,0,0,27,7.7709628523577,100.086793383744
"4613",4613,2018-10-12,2476,4074,14,7,1,0,13,3.2359191966846,34.5171463890874
"4614",4614,2018-10-12,1934,3184,15,8,0,1,9,1.83849696311483,98.3983757215115
"4615",4615,2018-10-12,1696,2640,11,6,0,0,15,1.40183938826143,32.021731548159
"4616",4616,2018-10-12,4588,5114,12,12,1,2,11,1.63810152883211,103.608676103892
"4617",4617,2018-10-12,2242,3977,16,6,0,0,35,2.27106621020289,32.6739520743654
"4618",4618,2018-10-12,3784,4346,17,11,0,0,23,1.46498716109584,31.0353990280288
"4619",4619,2018-10-12,2662,6369,14,5,3,5,10,1.68914441499748,110.946505586318
"4620",4620,2018-10-12,3774,4428,19,11,0,1,20,0.779087415792188,44.5917932805741
"4621",4621,2018-10-12,3916,3465,13,8,0,1,18,1.15240912219968,125.023969230679
